LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-03-15 20:26:45,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:46,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:47,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:48,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-39,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-39,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-39,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-39,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-33,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-32,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:49,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-32,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-31,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,,3C:9C:0F:72:F5:F1,-31,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,BC:1A:E4:92:5E:25,-35,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,10:63:C8:DB:2B:BB,-29,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-49, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,8E:4D:BE:69:78:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,BC:1A:E4:92:5E:25,-37,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-55, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,10:63:C8:DB:2B:BB,-25,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,,10:63:C8:DB:2B:BB,-25,,0.000000,0.000000,0.000,0.000,Client
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-03-15 20:26:50,1900-01-00 00:00:00,KARMASIN,CC:2D:E0:C2:EE:6B,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
